uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
A0A139WDP1,1583,177938,0.3461781427668983,0.275426405559065,0.0536955148452305,0.3297536323436513,0.5470625394819962,0.0486418193303853,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,2,False,False,False,False,TC031270,Tribolium,7070,yes,1
D6WUK7,770,89150,0.3844155844155844,0.2883116883116883,0.1181818181818181,0.2662337662337662,0.4532467532467532,0.061038961038961,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,TC006009,Tribolium,7070,yes,1
D6WUK7,770,89150,0.3844155844155844,0.2883116883116883,0.1181818181818181,0.2662337662337662,0.4532467532467532,0.061038961038961,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,TC006009,Tribolium,7070,other lethal,0
A0A139WE36,1148,126167,0.4277003484320557,0.1925087108013937,0.0749128919860627,0.3013937282229965,0.5052264808362369,0.078397212543554,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,10,False,False,False,False,TC033978,Tribolium,7070,yes,1
A0A139WE36,1148,126167,0.4277003484320557,0.1925087108013937,0.0749128919860627,0.3013937282229965,0.5052264808362369,0.078397212543554,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,10,False,False,False,False,TC033978,Tribolium,7070,other lethal,0
A0A139WDU9,842,94688,0.3978622327790974,0.2577197149643705,0.0914489311163895,0.2589073634204275,0.4904988123515439,0.0855106888361045,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,10,False,False,False,False,TC033980,Tribolium,7070,yes,1
D6WVH9,380,43450,0.3657894736842105,0.3473684210526316,0.0684210526315789,0.2236842105263158,0.3842105263157894,0.0631578947368421,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005930,Tribolium,7070,yes,1
A0A139WE70,1225,141106,0.3387755102040816,0.4146938775510204,0.0277551020408163,0.2122448979591836,0.5755102040816327,0.0342857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC034001,Tribolium,7070,other lethal,0
A0A139WE05,873,97671,0.3745704467353952,0.2691867124856815,0.0641466208476517,0.277205040091638,0.5005727376861397,0.0790378006872852,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,TC005910,Tribolium,7070,other lethal,0
D6WVP8,1018,116950,0.3909626719056974,0.2848722986247544,0.1011787819253438,0.2563850687622789,0.4096267190569744,0.0677799607072691,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,TC005895,Tribolium,7070,yes,1
D6WVQ7,220,25395,0.4,0.3227272727272727,0.0681818181818181,0.25,0.5045454545454545,0.0272727272727272,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005890,Tribolium,7070,yes,1
D6WVY6,253,27073,0.4545454545454545,0.217391304347826,0.0553359683794466,0.2015810276679842,0.4308300395256917,0.1264822134387351,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,8,False,False,False,False,TC005845,Tribolium,7070,other lethal,0
D6WVY8,252,28092,0.4761904761904761,0.2261904761904762,0.0833333333333333,0.2063492063492063,0.5158730158730159,0.0912698412698412,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC005844,Tribolium,7070,other lethal,0
D6WW16,1742,196269,0.4265212399540757,0.2520091848450057,0.0809414466130884,0.2548794489092996,0.4546498277841561,0.0665901262916188,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,False,False,False,3,False,False,False,False,TC005830,Tribolium,7070,other lethal,0
D6WW40,283,31999,0.3568904593639576,0.3144876325088339,0.0600706713780918,0.2332155477031802,0.4240282685512367,0.0954063604240282,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,True,False,15,False,False,False,False,TC005819,Tribolium,7070,other lethal,0
D6WW85,933,105217,0.4190782422293676,0.3204715969989282,0.0632368703108253,0.1929260450160771,0.5166130760986066,0.067524115755627,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC005794,Tribolium,7070,yes,1
D6WW85,933,105217,0.4190782422293676,0.3204715969989282,0.0632368703108253,0.1929260450160771,0.5166130760986066,0.067524115755627,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC005794,Tribolium,7070,other lethal,0
D6WW88,190,21691,0.3736842105263158,0.3473684210526316,0.0842105263157894,0.1684210526315789,0.4789473684210526,0.1105263157894736,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,7,False,False,False,False,TC005792,Tribolium,7070,yes,1
D6WW88,190,21691,0.3736842105263158,0.3473684210526316,0.0842105263157894,0.1684210526315789,0.4789473684210526,0.1105263157894736,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,7,False,False,False,False,TC005792,Tribolium,7070,other lethal,0
A0A139WCX1,999,106991,0.4564564564564564,0.2492492492492492,0.063063063063063,0.1781781781781782,0.4694694694694695,0.1161161161161161,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,TC034834,Tribolium,7070,other lethal,0
D6WWG2,1061,122292,0.3459000942507069,0.3600377002827521,0.0499528746465598,0.2422243166823751,0.4505183788878417,0.0518378887841658,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC005757,Tribolium,7070,yes,1
D6WWG2,1061,122292,0.3459000942507069,0.3600377002827521,0.0499528746465598,0.2422243166823751,0.4505183788878417,0.0518378887841658,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC005757,Tribolium,7070,other lethal,0
D6WWI5,432,48659,0.3958333333333333,0.2916666666666667,0.0717592592592592,0.2291666666666666,0.5393518518518519,0.0833333333333333,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC005736,Tribolium,7070,other lethal,0
D6WWK8,166,17955,0.3795180722891566,0.2289156626506024,0.0662650602409638,0.2650602409638554,0.3975903614457831,0.1265060240963855,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC005727,Tribolium,7070,yes,1
D6WWL1,790,85488,0.4050632911392405,0.2594936708860759,0.0620253164556962,0.2189873417721519,0.4734177215189873,0.1164556962025316,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,8,False,False,False,False,TC005725,Tribolium,7070,yes,1
D6WWM1,410,47038,0.4146341463414634,0.2853658536585365,0.0682926829268292,0.2585365853658536,0.4951219512195122,0.0414634146341463,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,4,False,False,False,False,TC005723,Tribolium,7070,yes,1
D6WWM4,602,65936,0.3837209302325581,0.2375415282392026,0.0813953488372093,0.2774086378737541,0.4700996677740864,0.101328903654485,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC005722,Tribolium,7070,yes,1
D6WWM4,602,65936,0.3837209302325581,0.2375415282392026,0.0813953488372093,0.2774086378737541,0.4700996677740864,0.101328903654485,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC005722,Tribolium,7070,yes,1
D6WWM4,602,65936,0.3837209302325581,0.2375415282392026,0.0813953488372093,0.2774086378737541,0.4700996677740864,0.101328903654485,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC005722,Tribolium,7070,other lethal,0
D6WWX6,218,24812,0.3944954128440367,0.2889908256880734,0.1055045871559633,0.2247706422018348,0.4357798165137614,0.091743119266055,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC005676,Tribolium,7070,other lethal,0
D6WWY2,1222,141161,0.3436988543371522,0.3739770867430442,0.0548281505728314,0.2332242225859247,0.5065466448445172,0.0490998363338788,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,7,False,False,False,False,TC005672,Tribolium,7070,yes,1
D6WWY2,1222,141161,0.3436988543371522,0.3739770867430442,0.0548281505728314,0.2332242225859247,0.5065466448445172,0.0490998363338788,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,7,False,False,False,False,TC005672,Tribolium,7070,other lethal,0
D6WX21,254,28093,0.4251968503937008,0.2559055118110236,0.0629921259842519,0.2598425196850393,0.437007874015748,0.0590551181102362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC005650,Tribolium,7070,yes,1
D6WX36,346,38386,0.4190751445086705,0.222543352601156,0.0895953757225433,0.26878612716763,0.4393063583815029,0.0895953757225433,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC005644,Tribolium,7070,yes,1
D6WXB8,243,26571,0.4362139917695473,0.1893004115226337,0.1069958847736625,0.2510288065843621,0.4074074074074074,0.1234567901234567,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,7,False,False,False,False,TC005595,Tribolium,7070,yes,1
D6WXC5,482,53796,0.4045643153526971,0.2987551867219917,0.0871369294605809,0.1908713692946058,0.4688796680497925,0.1058091286307053,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005593,Tribolium,7070,yes,1
D6WXD7,539,60665,0.424860853432282,0.2782931354359926,0.072356215213358,0.2244897959183673,0.4359925788497217,0.072356215213358,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,2,False,False,False,False,TC005585,Tribolium,7070,other lethal,0
D6WXD8,1797,206073,0.3606010016694491,0.3478018920422927,0.0790205898720089,0.228158041179744,0.5314412910406232,0.0634390651085141,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC005584,Tribolium,7070,other lethal,0
D6WXH1,454,51595,0.3898678414096916,0.2334801762114537,0.105726872246696,0.3017621145374449,0.4427312775330396,0.0748898678414096,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,True,3,False,False,False,False,TC005565,Tribolium,7070,other lethal,0
D6WXV6,278,31600,0.4064748201438849,0.2841726618705036,0.0755395683453237,0.237410071942446,0.4712230215827338,0.0719424460431654,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005505,Tribolium,7070,other lethal,0
D6WXZ5,411,46453,0.413625304136253,0.3041362530413625,0.0948905109489051,0.1970802919708029,0.462287104622871,0.0851581508515815,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,11,False,False,False,False,TC005496,Tribolium,7070,yes,1
D6WXZ5,411,46453,0.413625304136253,0.3041362530413625,0.0948905109489051,0.1970802919708029,0.462287104622871,0.0851581508515815,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,11,False,False,False,False,TC005496,Tribolium,7070,other lethal,0
D6WXZ9,1374,153635,0.4344978165938865,0.2445414847161572,0.0749636098981077,0.2343522561863173,0.4912663755458515,0.086608442503639,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,TC005493,Tribolium,7070,yes,1
D6WY14,180,19454,0.5055555555555555,0.2833333333333333,0.0277777777777777,0.1555555555555555,0.4944444444444444,0.0555555555555555,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC005486,Tribolium,7070,yes,1
D6WY32,779,86285,0.4377406931964056,0.2246469833119384,0.0590500641848523,0.2811296534017972,0.4890885750962773,0.0564826700898587,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC005477,Tribolium,7070,other lethal,0
A0A139WD02,1020,118058,0.4235294117647059,0.2666666666666666,0.1078431372549019,0.2598039215686274,0.3745098039215686,0.05,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005447,Tribolium,7070,yes,1
D6WYX1,701,80121,0.3965763195435092,0.3024251069900143,0.0884450784593438,0.2467902995720399,0.4136947218259629,0.0542082738944365,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC005421,Tribolium,7070,other lethal,0
D6WZ05,221,24066,0.4615384615384615,0.2805429864253393,0.0588235294117647,0.1447963800904977,0.4570135746606334,0.1131221719457013,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,6,False,False,False,False,TC005405,Tribolium,7070,yes,1
D6WZ05,221,24066,0.4615384615384615,0.2805429864253393,0.0588235294117647,0.1447963800904977,0.4570135746606334,0.1131221719457013,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,6,False,False,False,False,TC005405,Tribolium,7070,yes,1
D6WZ05,221,24066,0.4615384615384615,0.2805429864253393,0.0588235294117647,0.1447963800904977,0.4570135746606334,0.1131221719457013,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,6,False,False,False,False,TC005405,Tribolium,7070,other lethal,0
D6WUT8,668,74187,0.4041916167664671,0.2140718562874251,0.0958083832335329,0.2859281437125748,0.4610778443113772,0.0958083832335329,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005357,Tribolium,7070,yes,1
D6WV80,1086,126159,0.3931860036832412,0.3121546961325966,0.1068139963167587,0.2191528545119705,0.430939226519337,0.0755064456721915,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,TC005322,Tribolium,7070,other lethal,0
D6WVA5,547,61877,0.489945155393053,0.1572212065813528,0.1206581352833638,0.2870201096892139,0.336380255941499,0.0658135283363802,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,TC005308,Tribolium,7070,yes,1
D6WVA5,547,61877,0.489945155393053,0.1572212065813528,0.1206581352833638,0.2870201096892139,0.336380255941499,0.0658135283363802,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,TC005308,Tribolium,7070,other lethal,0
D6WVB0,513,57292,0.4307992202729044,0.2495126705653021,0.0662768031189083,0.2514619883040935,0.4191033138401559,0.0682261208576998,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,True,False,10,False,False,False,False,TC005305,Tribolium,7070,yes,1
D6WVB0,513,57292,0.4307992202729044,0.2495126705653021,0.0662768031189083,0.2514619883040935,0.4191033138401559,0.0682261208576998,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,True,False,10,False,False,False,False,TC005305,Tribolium,7070,other lethal,0
D6WVB3,212,24360,0.5235849056603774,0.1650943396226415,0.160377358490566,0.2594339622641509,0.3066037735849056,0.0518867924528301,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,TC005303,Tribolium,7070,yes,1
A0A139WNE5,1069,120886,0.3788587464920486,0.3180542563143124,0.0608044901777362,0.2394761459307764,0.4957904583723105,0.0636108512628624,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,6,False,False,False,False,TC032006,Tribolium,7070,yes,1
D6WC30,620,68845,0.4370967741935483,0.2419354838709677,0.0903225806451612,0.2274193548387096,0.4693548387096774,0.0935483870967742,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC005232,Tribolium,7070,other lethal,0
A0A139WP09,1036,114528,0.4575289575289575,0.2017374517374517,0.0897683397683397,0.2403474903474903,0.4333976833976834,0.1003861003861003,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,TC005178,Tribolium,7070,other lethal,0
D6W7F8,414,45355,0.4492753623188406,0.2657004830917874,0.0603864734299516,0.1932367149758454,0.4251207729468599,0.0917874396135265,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,8,False,False,False,False,TC005166,Tribolium,7070,yes,1
D6W7G3,803,92533,0.4246575342465753,0.2938978829389788,0.0834371108343711,0.224159402241594,0.4458281444582814,0.0572851805728518,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC005163,Tribolium,7070,yes,1
D6W7G3,803,92533,0.4246575342465753,0.2938978829389788,0.0834371108343711,0.224159402241594,0.4458281444582814,0.0572851805728518,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC005163,Tribolium,7070,other lethal,0
D2CFZ3,513,55291,0.4074074074074074,0.239766081871345,0.0584795321637426,0.2436647173489278,0.4619883040935672,0.1091617933723196,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,9,False,False,False,False,TC005099,Tribolium,7070,yes,1
D2CG00,1357,150667,0.4465733235077376,0.1930729550478997,0.1142225497420781,0.2652910832719233,0.4222549742078113,0.0950626381724392,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,13,False,False,False,False,TC005088,Tribolium,7070,yes,1
D7EK11,457,51318,0.4048140043763676,0.2625820568927789,0.0700218818380744,0.2822757111597374,0.4682713347921225,0.0503282275711159,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC005074,Tribolium,7070,yes,1
D7EK11,457,51318,0.4048140043763676,0.2625820568927789,0.0700218818380744,0.2822757111597374,0.4682713347921225,0.0503282275711159,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC005074,Tribolium,7070,other lethal,0
D6WD18,307,35746,0.3941368078175896,0.2866449511400651,0.1042345276872964,0.260586319218241,0.4169381107491857,0.0586319218241042,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC004978,Tribolium,7070,yes,1
D6WD18,307,35746,0.3941368078175896,0.2866449511400651,0.1042345276872964,0.260586319218241,0.4169381107491857,0.0586319218241042,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC004978,Tribolium,7070,other lethal,0
D6WCU7,242,26336,0.3512396694214876,0.2851239669421487,0.0413223140495867,0.2520661157024793,0.4586776859504132,0.1115702479338843,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,True,False,8,False,False,False,False,TC004939,Tribolium,7070,other lethal,0
D6WBM8,234,26022,0.4230769230769231,0.2393162393162393,0.1025641025641025,0.2435897435897435,0.4700854700854701,0.094017094017094,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,4,False,False,False,False,TC004868,Tribolium,7070,yes,1
D6WBM8,234,26022,0.4230769230769231,0.2393162393162393,0.1025641025641025,0.2435897435897435,0.4700854700854701,0.094017094017094,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,4,False,False,False,False,TC004868,Tribolium,7070,other lethal,0
A0A139WNS9,498,57324,0.4618473895582329,0.2108433734939759,0.1164658634538152,0.2690763052208835,0.3815261044176707,0.0582329317269076,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,14,False,False,False,False,TC004838,Tribolium,7070,other lethal,0
D6W868,386,42730,0.4300518134715025,0.2772020725388601,0.0595854922279792,0.2020725388601036,0.4792746113989637,0.0906735751295336,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,TC004803,Tribolium,7070,yes,1
D6W868,386,42730,0.4300518134715025,0.2772020725388601,0.0595854922279792,0.2020725388601036,0.4792746113989637,0.0906735751295336,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,TC004803,Tribolium,7070,other lethal,0
D6W7W8,920,103294,0.3608695652173913,0.2869565217391304,0.0641304347826087,0.2913043478260869,0.4413043478260869,0.0608695652173913,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC004751,Tribolium,7070,yes,1
D6W7W8,920,103294,0.3608695652173913,0.2869565217391304,0.0641304347826087,0.2913043478260869,0.4413043478260869,0.0608695652173913,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC004751,Tribolium,7070,other lethal,0
D6W794,198,22107,0.3888888888888889,0.303030303030303,0.0909090909090909,0.1868686868686868,0.4696969696969697,0.1212121212121212,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,8,False,False,False,False,TC004732,Tribolium,7070,other lethal,0
A0A139WP60,1961,223704,0.3972463029066803,0.2947475777664456,0.0637429882712901,0.2656807751147373,0.4711881693013768,0.0423253442121366,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC004719,Tribolium,7070,yes,1
A0A139WP21,2031,223175,0.4524864598719842,0.2259970457902511,0.0536681437715411,0.2466765140324963,0.4564254062038405,0.0748399803052683,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC004631,Tribolium,7070,other lethal,0
D6W7Z8,906,101134,0.4116997792494481,0.304635761589404,0.0408388520971302,0.2328918322295805,0.4867549668874172,0.0507726269315673,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,7,False,False,False,False,TC004609,Tribolium,7070,yes,1
D6W821,556,61166,0.4964028776978417,0.1744604316546762,0.1151079136690647,0.237410071942446,0.4118705035971223,0.0917266187050359,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,TC004597,Tribolium,7070,yes,1
D6W835,237,26860,0.3755274261603376,0.3164556962025316,0.0675105485232067,0.2616033755274262,0.5232067510548524,0.0464135021097046,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC004590,Tribolium,7070,other lethal,0
D6W835,237,26860,0.3755274261603376,0.3164556962025316,0.0675105485232067,0.2616033755274262,0.5232067510548524,0.0464135021097046,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC004590,Tribolium,7070,other lethal,0
D6WB60,324,36592,0.4351851851851852,0.2839506172839506,0.095679012345679,0.2037037037037037,0.419753086419753,0.0771604938271604,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC004566,Tribolium,7070,yes,1
D6WB60,324,36592,0.4351851851851852,0.2839506172839506,0.095679012345679,0.2037037037037037,0.419753086419753,0.0771604938271604,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC004566,Tribolium,7070,other lethal,0
A0A139WNF2,399,44498,0.4010025062656641,0.2531328320802005,0.1052631578947368,0.2330827067669172,0.4561403508771929,0.112781954887218,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,TC032012,Tribolium,7070,other lethal,0
D6WCL3,176,20961,0.3806818181818182,0.3465909090909091,0.1079545454545454,0.2272727272727272,0.4545454545454545,0.0454545454545454,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC004468,Tribolium,7070,yes,1
D6WCT5,521,58468,0.4280230326295585,0.2629558541266795,0.0825335892514395,0.2495201535508637,0.4165067178502879,0.0595009596928982,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC004458,Tribolium,7070,other lethal,0
D6WCW8,593,64361,0.433389544688027,0.2377740303541315,0.0623946037099494,0.2411467116357504,0.4654300168634064,0.087689713322091,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,TC004437,Tribolium,7070,other lethal,0
D6WCX4,223,25161,0.3677130044843049,0.3811659192825112,0.0403587443946188,0.1928251121076233,0.5426008968609866,0.0582959641255605,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC004434,Tribolium,7070,yes,1
D6WCX4,223,25161,0.3677130044843049,0.3811659192825112,0.0403587443946188,0.1928251121076233,0.5426008968609866,0.0582959641255605,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC004434,Tribolium,7070,other lethal,0
D6X524,402,44465,0.4552238805970149,0.2189054726368159,0.0422885572139303,0.2686567164179104,0.5696517412935324,0.0572139303482587,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC004378,Tribolium,7070,other lethal,0
A0A139WAJ6,1629,181608,0.3830570902394107,0.2756292203806016,0.0718232044198895,0.2504604051565378,0.5174953959484346,0.0908532842234499,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,TC031316,Tribolium,7070,yes,1
A0A139WAJ6,1629,181608,0.3830570902394107,0.2756292203806016,0.0718232044198895,0.2504604051565378,0.5174953959484346,0.0908532842234499,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,TC031316,Tribolium,7070,other lethal,0
