uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00219370,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00219370,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00219370,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00195061,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00195061,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00195061,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00044215,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00044215,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00044215,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013954,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013954,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013954,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013953,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013953,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013953,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013947,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013947,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013947,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013946,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013946,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013946,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013944,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00013944,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013944,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00005830,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00005830,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00005830,C_elegans,6239,other lethal,0
Q9XTR4,199,22030,0.3065326633165829,0.33668341708542715,0.05025125628140704,0.25125628140703515,0.5175879396984925,0.10552763819095477,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00005829,C_elegans,6239,other lethal,0
Q9U1N8,277,29931,0.3862815884476534,0.23826714801444043,0.05054151624548736,0.30324909747292417,0.5234657039711191,0.07220216606498195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00005829,C_elegans,6239,other lethal,0
O16508,327,35431,0.39755351681957185,0.2415902140672783,0.045871559633027525,0.28134556574923547,0.5290519877675841,0.07951070336391437,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00005829,C_elegans,6239,other lethal,0
A0A0K3AU76,387,43845,0.3359173126614987,0.17829457364341086,0.05426356589147287,0.4599483204134367,0.6124031007751938,0.025839793281653745,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00004161,C_elegans,6239,other lethal,0
G5EBU4,596,66018,0.3540268456375839,0.2634228187919463,0.06711409395973154,0.31543624161073824,0.5419463087248322,0.06711409395973154,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00006970,C_elegans,6239,other lethal,0
P0DM42,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P10984,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P0DM41,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P10986,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P0DM42,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P10984,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P0DM41,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P10986,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P10986,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,yes,1
P0DM42,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,yes,1
P10984,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,yes,1
P0DM41,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,WBGene00000065,C_elegans,6239,yes,1
P10986,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P0DM42,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P10984,376,41778,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
P0DM41,376,41796,0.4228723404255319,0.2526595744680851,0.0851063829787234,0.23404255319148937,0.48404255319148937,0.09042553191489362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,WBGene00000065,C_elegans,6239,other lethal,0
A0A131MBD0,597,68250,0.38358458961474035,0.3333333333333333,0.07370184254606366,0.22445561139028475,0.5125628140703518,0.05862646566164154,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,4,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19325,645,73409,0.39689922480620154,0.30697674418604654,0.08837209302325581,0.2372093023255814,0.5395348837209303,0.05891472868217054,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,True,False,False,7,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19232,607,70420,0.3986820428336079,0.33278418451400327,0.060955518945634266,0.24217462932454695,0.4876441515650741,0.026359143327841845,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
O62185,601,68175,0.3178036605657238,0.41430948419301167,0.019966722129783693,0.22129783693843594,0.7454242928452579,0.04658901830282862,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q9U213,425,49462,0.2164705882352941,0.4823529411764706,0.01647058823529412,0.26588235294117646,0.6635294117647059,0.03529411764705882,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,8,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q18409,179,20481,0.2122905027932961,0.45251396648044695,0.05027932960893855,0.2011173184357542,0.8044692737430168,0.1340782122905028,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q23121,312,35042,0.2403846153846154,0.38782051282051283,0.05448717948717949,0.2467948717948718,0.7019230769230769,0.125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q09530,1200,135759,0.37833333333333335,0.32416666666666666,0.06166666666666667,0.22166666666666668,0.5225,0.07583333333333334,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19864,430,47962,0.3883720930232558,0.28604651162790695,0.08837209302325581,0.2558139534883721,0.48604651162790696,0.06976744186046512,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
D5MNM9,160,16503,0.45625,0.15,0.0625,0.3125,0.54375,0.08125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,7,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19865,245,26863,0.4857142857142857,0.24897959183673468,0.07755102040816327,0.20408163265306123,0.5428571428571428,0.061224489795918366,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
A0A131MBD0,597,68250,0.38358458961474035,0.3333333333333333,0.07370184254606366,0.22445561139028475,0.5125628140703518,0.05862646566164154,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,4,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
Q9U213,425,49462,0.2164705882352941,0.4823529411764706,0.01647058823529412,0.26588235294117646,0.6635294117647059,0.03529411764705882,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,8,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
Q18409,179,20481,0.2122905027932961,0.45251396648044695,0.05027932960893855,0.2011173184357542,0.8044692737430168,0.1340782122905028,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
Q23121,312,35042,0.2403846153846154,0.38782051282051283,0.05448717948717949,0.2467948717948718,0.7019230769230769,0.125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
Q09530,1200,135759,0.37833333333333335,0.32416666666666666,0.06166666666666667,0.22166666666666668,0.5225,0.07583333333333334,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
O62185,601,68175,0.3178036605657238,0.41430948419301167,0.019966722129783693,0.22129783693843594,0.7454242928452579,0.04658901830282862,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
Q19864,430,47962,0.3883720930232558,0.28604651162790695,0.08837209302325581,0.2558139534883721,0.48604651162790696,0.06976744186046512,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
D5MNM9,160,16503,0.45625,0.15,0.0625,0.3125,0.54375,0.08125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,7,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
Q19865,245,26863,0.4857142857142857,0.24897959183673468,0.07755102040816327,0.20408163265306123,0.5428571428571428,0.061224489795918366,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000591,C_elegans,6239,yes,1
A0A131MBD0,597,68250,0.38358458961474035,0.3333333333333333,0.07370184254606366,0.22445561139028475,0.5125628140703518,0.05862646566164154,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,4,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q9U213,425,49462,0.2164705882352941,0.4823529411764706,0.01647058823529412,0.26588235294117646,0.6635294117647059,0.03529411764705882,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,8,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q18409,179,20481,0.2122905027932961,0.45251396648044695,0.05027932960893855,0.2011173184357542,0.8044692737430168,0.1340782122905028,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q23121,312,35042,0.2403846153846154,0.38782051282051283,0.05448717948717949,0.2467948717948718,0.7019230769230769,0.125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q09530,1200,135759,0.37833333333333335,0.32416666666666666,0.06166666666666667,0.22166666666666668,0.5225,0.07583333333333334,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
O62185,601,68175,0.3178036605657238,0.41430948419301167,0.019966722129783693,0.22129783693843594,0.7454242928452579,0.04658901830282862,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19864,430,47962,0.3883720930232558,0.28604651162790695,0.08837209302325581,0.2558139534883721,0.48604651162790696,0.06976744186046512,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
D5MNM9,160,16503,0.45625,0.15,0.0625,0.3125,0.54375,0.08125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,7,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19865,245,26863,0.4857142857142857,0.24897959183673468,0.07755102040816327,0.20408163265306123,0.5428571428571428,0.061224489795918366,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
A0A131MBD0,597,68250,0.38358458961474035,0.3333333333333333,0.07370184254606366,0.22445561139028475,0.5125628140703518,0.05862646566164154,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,4,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q9U213,425,49462,0.2164705882352941,0.4823529411764706,0.01647058823529412,0.26588235294117646,0.6635294117647059,0.03529411764705882,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,8,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q18409,179,20481,0.2122905027932961,0.45251396648044695,0.05027932960893855,0.2011173184357542,0.8044692737430168,0.1340782122905028,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q23121,312,35042,0.2403846153846154,0.38782051282051283,0.05448717948717949,0.2467948717948718,0.7019230769230769,0.125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q09530,1200,135759,0.37833333333333335,0.32416666666666666,0.06166666666666667,0.22166666666666668,0.5225,0.07583333333333334,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
O62185,601,68175,0.3178036605657238,0.41430948419301167,0.019966722129783693,0.22129783693843594,0.7454242928452579,0.04658901830282862,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19864,430,47962,0.3883720930232558,0.28604651162790695,0.08837209302325581,0.2558139534883721,0.48604651162790696,0.06976744186046512,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
D5MNM9,160,16503,0.45625,0.15,0.0625,0.3125,0.54375,0.08125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,7,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
Q19865,245,26863,0.4857142857142857,0.24897959183673468,0.07755102040816327,0.20408163265306123,0.5428571428571428,0.061224489795918366,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000591,C_elegans,6239,other lethal,0
A0A0M7REQ4,385,43618,0.34025974025974026,0.24675324675324675,0.07532467532467532,0.36103896103896105,0.5246753246753246,0.05194805194805195,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00020961,C_elegans,6239,other lethal,0
P90971,346,39435,0.4046242774566474,0.28901734104046245,0.0838150289017341,0.2543352601156069,0.4624277456647399,0.05202312138728324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00020837,C_elegans,6239,other lethal,0
P90971,346,39435,0.4046242774566474,0.28901734104046245,0.0838150289017341,0.2543352601156069,0.4624277456647399,0.05202312138728324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00020836,C_elegans,6239,other lethal,0
P90971,346,39435,0.4046242774566474,0.28901734104046245,0.0838150289017341,0.2543352601156069,0.4624277456647399,0.05202312138728324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00020835,C_elegans,6239,other lethal,0
P90971,346,39435,0.4046242774566474,0.28901734104046245,0.0838150289017341,0.2543352601156069,0.4624277456647399,0.05202312138728324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00020834,C_elegans,6239,other lethal,0
P90971,346,39435,0.4046242774566474,0.28901734104046245,0.0838150289017341,0.2543352601156069,0.4624277456647399,0.05202312138728324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00005512,C_elegans,6239,other lethal,0
P90971,346,39435,0.4046242774566474,0.28901734104046245,0.0838150289017341,0.2543352601156069,0.4624277456647399,0.05202312138728324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00005324,C_elegans,6239,other lethal,0
P10771,208,21367,0.5144230769230769,0.3269230769230769,0.019230769230769232,0.1201923076923077,0.5336538461538461,0.038461538461538464,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,True,False,False,8,False,False,False,False,WBGene00001898,C_elegans,6239,other lethal,0
